	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Listeria_surface_proteins:_Internalin-like_proteins	0.283444821012271	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.292430247580346	0.303813526513877	0.0331458743734604	0.1894026963414	0.280782963112187	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0.242797430814167	0.0776152676669892
LMPTP_YwlE_cluster	0.629216831950515	0.604300236006285	0.621402017855125	0.552904738992572	0.558487325854917	0.609449743104082	0.536304241126976	0.1894026963414	0.649389932203221	0.694139422109675	0.601256577359044	0.644571459943529	0.675364853262054	0.58481710265112	0.491642508402677	0.768086925255342	0.619399166694803	0.702616434383941	0.5961609135179	0.635841951977781	0.67659415359496	0.710500537857675	0.211649426713575	0.605837212229429	0.677371404173688	0.211716477760673	0.604643947391918	0.581878676719941	0.486094683768724	0.602671514602231
LOS_core_oligosaccharide_biosynthesis	0.671446138279987	0.651143283952032	0.669594176291153	0.579213239619985	0.600805832028008	0.657539269402524	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.565348470062888	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.49788681641094	0.197433625789282	0.542459342757968	0.163819048402527	0.629774295493063	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.60811826494454	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0.516427618746563	0.0776152676669892
LSU_ribosomal_proteins_cluster	0.585777447643692	0.576250832725285	0.589397939529651	0.473713395292358	0.535103386685303	0.587556865832479	0.491471509349881	0.665063257348688	0.555763462316031	0.643429030525593	0.553433024207879	0.581245136868491	0.637546508408732	0.515622610133652	0.475786809907738	0.197433625789282	0.114043424721465	0.633071963166457	0.543269322567503	0.583920036130595	0.634816328215152	0.664236035737655	0.211649426713575	0.591984518118829	0.173585069151747	0.211716477760673	0.528560458221989	0.539086217256036	0.469838677375649	0.527047308039056
Lysine_Biosynthesis_DAP_Pathway	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.624379303246761	0.060532281765199	0.577569353766426	0.1894026963414	0.0895409827842528	0.171037794485793	0.584651521530256	0.626637489165218	0.687158396177434	0.0851643758885763	0.524234406016133	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.60095409391522	0.606211999516765	0	0.600225211378914
Lysine_degradation	0.540960971385032	0.50935842264105	0.506132694669072	0.0275770785045232	0.482783891534938	0.520698916000297	0.374608192322273	0.615139178437351	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.512256086202405	0.0851643758885763	0.414409741435547	0.692384389526965	0.522854409625373	0.600115423986384	0.521634470778773	0.542080424723003	0.173278582855893	0.613349997276704	0.660515059681617	0.400631107292901	0.572594673529218	0.211716477760673	0.47581196288136	0.479417205481846	0.419058192246555	0.476088520187807
Lysine_fermentation	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.586915282405269	0.060532281765199	0.488530932947598	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.384703947062791	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Lysozyme_inhibitors	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.197398927660153	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.333337165645855	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.313199690961751	0.211649426713575	0.0810034592888314	0.298503473550993	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Macromolecular_synthesis_operon	0.720656562715906	0.686231144506218	0.706942503436249	0.621703188320581	0.612090725545183	0.692322134205401	0.617042452223189	0.1894026963414	0.729629267310542	0.171037794485793	0.690030184189483	0.728698206119842	0.737617802337509	0.676753279502983	0.571755303121071	0.197433625789282	0.114043424721465	0.163819048402527	0.664446576830477	0.710110194715185	0.173278582855893	0.190843812658245	0.211649426713575	0.711344770843483	0.173585069151747	0.211716477760673	0.659426829497671	0.656754959893075	0.558128252020478	0.659058392513669
Major_Outer_Membrane_Proteins	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.488123875455532	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Malonate_decarboxylase	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.40303850788125	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.308221634192279	0.386596364488415	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Maltose_and_Maltodextrin_Utilization	0.077762847823079	0.0622419470736954	0.0762964083523894	0.606049002040807	0.636265307949341	0.701490599493832	0.598088925885814	0.1894026963414	0.0895409827842528	0.171037794485793	0.664128817938193	0.705753491096469	0.72940996483979	0.0851643758885763	0.528427794708666	0.197433625789282	0.114043424721465	0.163819048402527	0.675143341841673	0.694674583149185	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.646409997163027	0.558054316550913	0.665728748258751
Maltose_utilization_cluster	0.077762847823079	0.0622419470736954	0.0762964083523894	0.509536635745934	0.5392602934547	0.58641036716899	0.420790484614452	0.1894026963414	0.571093874773552	0.171037794485793	0.491393941116734	0.50478933027828	0.529198777053177	0.56107488269899	0.408220836692171	0.197433625789282	0.568461343326429	0.163819048402527	0.557285116695548	0.582751163890792	0.607108412117389	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.47142396752808	0.459813113843799	0.534585968400897
Mannitol_Utilization	0.077762847823079	0.54747664867023	0.0762964083523894	0.494065694124557	0.520973612178994	0.551009724234521	0.376101398568954	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0.445442168290534	0.0776152676669892
Mannose_Metabolism	0.594452794029591	0.611825829057256	0.616176911347478	0.534145141131369	0.554752969547144	0.577884843210217	0.453080225317125	0.1894026963414	0.0895409827842528	0.171037794485793	0.472837795318144	0.509766724675805	0.0712622588609008	0.0851643758885763	0.426088390571676	0.197433625789282	0.114043424721465	0.163819048402527	0.600178615953092	0.614145336330653	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.4803329774799	0.458015070049595	0.55413616639564
MazEF_toxin-antitoxing_(programmed_cell_death)_system	0.077762847823079	0.0622419470736954	0.220393592693198	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.164303791685477	0	0.0776152676669892
Mebrane_bound_hydrogenases	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.255907217912189	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.325744292665748	0.231819175914444	0.163819048402527	0.0476288247680251	0.0782668213535678	0.266896769316701	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.279243424174211	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Mediator_of_hyperadherence_YidE_in_Enterobacteria_and_its_conserved_region	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.231866947983091	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.370734075323783	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.298382434855772	0.211649426713575	0.0810034592888314	0.273994150218875	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Melibiose_Utilization	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.595355934367758	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.414411761074371	0.0762964083523894	0	0.41302417814265
Menaquinone_and_Phylloquinone_Biosynthesis	0.525641245733109	0.533593056424291	0.0762964083523894	0.483741133831696	0.510503712253764	0.060532281765199	0.395572761595969	0.1894026963414	0.0895409827842528	0.171037794485793	0.449056129564102	0.480926562680587	0.472235570334983	0.418108801415311	0.454560450913087	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.536416522917972	0.424466025416212	0.411520224685887	0.0776152676669892
Menaquinone_Biosynthesis_via_Futalosine_--_gjo	0.077762847823079	0.397853984980333	0.437162781886029	0.369627731646721	0.347599318339674	0.423586013247618	0.411861061290807	0.1894026963414	0.0895409827842528	0.171037794485793	0.449897577108736	0.454638236500908	0.489179436833859	0.398513796515797	0.37145954252339	0.197433625789282	0.114043424721465	0.163819048402527	0.335908901999356	0.412358452964358	0.173278582855893	0.190843812658245	0.211649426713575	0.507186925817572	0.173585069151747	0.211716477760673	0.0776152676669892	0.41653443126633	0	0.0776152676669892
Methanogenesis_strays	0.443973558708213	0.400259591420272	0.388452466533613	0.380242960271698	0.392358696262033	0.417335622992302	0.359328280025798	0.1894026963414	0.422498688453523	0.171037794485793	0.416886612570191	0.429422801324612	0.415780030573773	0.409268183125492	0.326705723746532	0.197433625789282	0.114043424721465	0.163819048402527	0.413274429852418	0.428533906174114	0.173278582855893	0.190843812658245	0.211649426713575	0.338173527907028	0.173585069151747	0.211716477760673	0.395419327717584	0.409088294371634	0.353559175327274	0.392606943080791
Methanopterin_biosynthesis2	0.499079060956933	0.0622419470736954	0.0762964083523894	0.427290101469637	0.0305093063004197	0.060532281765199	0.440517682716875	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.463933550919447	0.398531915687152	0.197433625789282	0.484094955018402	0.163819048402527	0.0476288247680251	0.490984639633706	0.173278582855893	0.190843812658245	0.211649426713575	0.491581980816707	0.173585069151747	0.211716477760673	0.481051682623183	0.464087467865392	0.395861500154965	0.0776152676669892
Methicillin_resistance_in_Staphylococci	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.465439258218683
Methionine_Biosynthesis	0.802203182848584	0.775560199387459	0.795986222012411	0.686211910800007	0.712459628346764	0.779766668638878	0.650863475609535	0.1894026963414	0.0895409827842528	0.171037794485793	0.664047226912267	0.766239708000845	0.808781139754674	0.728874111529783	0.617995904008003	0.197433625789282	0.114043424721465	0.163819048402527	0.763530405611109	0.801422570245873	0.173278582855893	0.190843812658245	0.211649426713575	0.774731536152494	0.173585069151747	0.211716477760673	0.730272158262276	0.708675222746487	0.620183791403356	0.729596795561488
Methionine_Degradation	0.716853112313112	0.683375435181242	0.701826343991551	0.598009036169503	0.634426237222168	0.693747207026342	0.584174515167439	0.809370393657023	0.733930158559179	0.770596454756985	0.663758403539425	0.705738222546613	0.706160264689037	0.616848645604954	0.537249917529258	0.197433625789282	0.69766175548398	0.790076498683948	0.684235644048757	0.716529670744797	0.748982322709969	0.190843812658245	0.211649426713575	0.674750510629931	0.754024007735119	0.211716477760673	0.66033076511532	0.64311029544998	0.551076714392809	0.658191856707353
Methionine_Salvage	0.077762847823079	0.0622419470736954	0.0762964083523894	0.311352424148891	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.338496711783247	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Methylcitrate_cycle	0.52332175323113	0.478399418385042	0.487480726169624	0.42381102109161	0.401653881923067	0.48992258194593	0.480523819265502	0.1894026963414	0.54912911546612	0.171037794485793	0.49758092603233	0.496336722731255	0.574364093642154	0.484722591407029	0.407784119483215	0.197433625789282	0.114043424721465	0.163819048402527	0.383584624556429	0.479736162563491	0.298856801437034	0.190843812658245	0.211649426713575	0.524956468961301	0.173585069151747	0.211716477760673	0.334493284092807	0.462005904737288	0.420256690971088	0.333979670158823
Methylglyoxal_Metabolism	0.077762847823079	0.495425186096453	0.0762964083523894	0.450994141144924	0.454921160130467	0.502066741114205	0.43068071213846	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.535372958112072	0.493547092696648	0.412117474203778	0.197433625789282	0.114043424721465	0.163819048402527	0.484679192635504	0.525245332823735	0.173278582855893	0.190843812658245	0.211649426713575	0.49358661140553	0.173585069151747	0.211716477760673	0.0776152676669892	0.47462843187396	0	0.0776152676669892
Methylthiotransferases	0.077762847823079	0.56712203442419	0.583388796341127	0.514960157427085	0.0305093063004197	0.579619162521209	0.534470950891369	0.1894026963414	0.0895409827842528	0.171037794485793	0.581727847589097	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.498403911129532	0.197433625789282	0.114043424721465	0.163819048402527	0.556715193123236	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.566858795334069	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0.460620990235032	0.0776152676669892
MexA-MexB-OprM_Multidrug_Efflux_System	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.265144867847129	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
MLST	0.661234823491307	0.629559770258356	0.639269405239869	0.55202982866491	0.586721712293612	0.639160764287273	0.502877045970791	0.1894026963414	0.632943024110148	0.171037794485793	0.529928768972291	0.558987505367078	0.67356922794512	0.58120965797312	0.475169032158001	0.197433625789282	0.114043424721465	0.163819048402527	0.624618132668802	0.640417176132286	0.173278582855893	0.190843812658245	0.211649426713575	0.620106660922982	0.173585069151747	0.211716477760673	0.54887588842154	0.492410448441423	0.508908626770704	0.462751892968271
mnm5U34_biosynthesis_bacteria	0.077762847823079	0.0622419470736954	0.0762964083523894	0.606958759315352	0.0305093063004197	0.060532281765199	0.558457009692526	0.1894026963414	0.0895409827842528	0.171037794485793	0.632161403713792	0.0792074562870946	0.722973967296286	0.644208364312316	0.550904035958363	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.69521749136996	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.648386411501229	0.611524759435547	0.554647882589706	0.646506772299399
Molybdenum_cofactor_biosynthesis	0.575554138582329	0.0622419470736954	0.0762964083523894	0.512406642732128	0.0305093063004197	0.060532281765199	0.489488364383585	0.1894026963414	0.0895409827842528	0.171037794485793	0.471713701675921	0.50006544115347	0.606024972868361	0.517319635908391	0.416873680099746	0.197433625789282	0.548512206410143	0.163819048402527	0.0476288247680251	0.0782668213535678	0.615744780100619	0.190843812658245	0.211649426713575	0.538685381957923	0.59974500739942	0.211716477760673	0.489933556636759	0.536901109291233	0.454171665091806	0.488649965664733
MukBEF_Chromosome_Condensation	0.51993340843321	0.547850577854085	0.567581824702843	0.462322473358224	0.51682921372553	0.556289406316201	0.399292057541827	0.283639270231994	0.527410826115084	0.380625815728293	0.483589634621343	0.525216644627083	0.566906526025474	0.488628055297986	0.449437598027277	0.197433625789282	0.377252353457072	0.163819048402527	0.515557804527002	0.533158870255072	0.247574543752965	0.190843812658245	0.211649426713575	0.545352963285477	0.173585069151747	0.211716477760673	0.476285560797409	0.495457276721799	0.40501868703219	0.473852734703666
Multidrug_Resistance_Efflux_Pumps	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.350369037254969	0.0792074562870946	0.385730450328329	0.0851643758885763	0.305489010728627	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Multiple_Antibiotic_Resistance_MAR_locus	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.317547798187572	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.232787196264477	0.211649426713575	0.0810034592888314	0.254331775158581	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Murein_hydrolase_regulation_and_cell_death	0.077762847823079	0.444113277716174	0.452186617890364	0.392030274109796	0.428673728939758	0.430694687538804	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.400927025595135	0.0792074562870946	0.455464904970195	0.409458647743456	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.430574467677711	0.173585069151747	0.211716477760673	0.437669578312172	0.0762964083523894	0.352165144566167	0.0776152676669892
N-Acetyl-Galactosamine_and_Galactosamine_Utilization	0.567839656332072	0.543601953690626	0.0762964083523894	0.482407864772773	0.53940196955279	0.548898781098268	0.478406918383183	0.1894026963414	0.552268909019396	0.171037794485793	0.0780272428454135	0.0792074562870946	0.582861014967105	0.533168658923648	0.444268265655376	0.197433625789282	0.114043424721465	0.163819048402527	0.526193033085868	0.560912748905308	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.587382402912979	0.520797320004549	0.438817592023908	0.0776152676669892
N-linked_Glycosylation_in_Bacteria	0.567071366927625	0.538312046259283	0.57603907791423	0.499437292528823	0.498535316243045	0.551209736892966	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.447401087371945	0.464175709844696	0.0851643758885763	0.354088508935697	0.197433625789282	0.114043424721465	0.163819048402527	0.533153317468246	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0.441870658788747	0.551553122700769
Na(+)-translocating_NADH-quinone_oxidoreductase_and_rnf-like_group_of_electron_transport_complexes	0.619021608281967	0.635839200287026	0.631653625388016	0.523638933014513	0.585003259001229	0.650723250744801	0.550237752348453	0.1894026963414	0.636560037512752	0.171037794485793	0.597784129664452	0.625113860980043	0.70004817031274	0.567770245913225	0.519331871596763	0.197433625789282	0.114043424721465	0.163819048402527	0.6083879223238	0.626692252134043	0.173278582855893	0.190843812658245	0.211649426713575	0.627528336437921	0.173585069151747	0.211716477760673	0.556854266798469	0.593572843591586	0.488992330247542	0.553522739887563
Na+_translocating_decarboxylases_and_related_biotin-dependent_enzymes	0.547351194592249	0.533561015250382	0.53750916204712	0.475288043676551	0.497184237006872	0.546776014642294	0.437340840539958	0.777115293582976	0.551823470831016	0.723341876272597	0.499786569071032	0.553271284011518	0.56580512490748	0.502419756658803	0.431041591203198	0.82794014667682	0.647371589076089	0.738217406017417	0.52857721125657	0.546038514512027	0.730179059924627	0.190843812658245	0.837494990329769	0.489219397392364	0.730713997123096	0.838199015920411	0.490646860228335	0.523089806409914	0.425523522557133	0.490260293140297
NADPH:quinone_oxidoreductase_2	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.260337587129191	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.287783717979447	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Naphtalene_and_antracene_degradation	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.292812938900812	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Natural_DNA_Transformation_in_Vibrio	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.250006914283833	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Neotrehalosadiamine_(NTD)_Biosynthesis_Operon	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.13175730272977	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.238120475498214	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Niacin-Choline_transport_and_metabolism	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.342581823325546	0	0.0776152676669892
NiFe_hydrogenase_maturation	0.077762847823079	0.463457895333285	0.484811618831811	0.0275770785045232	0.428590860194004	0.459743998368965	0.0331458743734604	0.240458440255889	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.345119752998492	0.163819048402527	0.457429715210235	0.0782668213535678	0.173278582855893	0.269570485899425	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.439521131520916	0.0762964083523894	0	0.0776152676669892
Nitrate_and_nitrite_ammonification	0.61272710878986	0.626538044821067	0.650433548874201	0.543593907551286	0.565967455401511	0.62342988075619	0.542934619090187	0.1894026963414	0.63899984809999	0.574015542396083	0.628799571479766	0.676251827672415	0.679806045510664	0.573655233232504	0.539727830377914	0.58299971959891	0.506449581850869	0.163819048402527	0.608469662967546	0.636536662914469	0.535117615206466	0.493511211574589	0.211649426713575	0.641559768781864	0.597054745859766	0.211716477760673	0.58825441920027	0.611933172871763	0.475913406789788	0.58412777217774
Nitric_oxide_synthase	0.449631621484178	0.430734579040336	0.443011873351508	0.391157452259992	0.403060803828957	0.434587714390093	0.403817156171626	0.1894026963414	0.448303492840377	0.378501365966309	0.454803476534045	0.46960792838034	0.48482741017055	0.419926881355419	0.387653865104093	0.197433625789282	0.114043424721465	0.163819048402527	0.427858765093836	0.442971278298641	0.173278582855893	0.190843812658245	0.211649426713575	0.430947244422931	0.173585069151747	0.211716477760673	0.454181525013085	0.427976127552867	0.358669847452636	0.453597245518248
Nitrosative_stress	0.5717207434792	0.547254789531361	0.563195155575715	0.490400923631475	0.500018554800984	0.556661617812756	0.488088185042574	0.666997304053748	0.612165890135577	0.650409351977975	0.555325124048398	0.591262024379772	0.598857043000479	0.529696708029407	0.461986518509339	0.68302163380683	0.578385842623925	0.620117220339292	0.534218857994779	0.563917387466655	0.641824342544154	0.649708552484396	0.734339569453848	0.543270837779733	0.643071322880278	0.71965393281863	0.539137458285558	0.54731398615615	0.453721950533607	0.536978344232006
